marca_modelo,recency,frequency,monetary,preco_max,preco_min,ano_medio,marca,R_score,F_score,M_score,RFM_score,R_norm,F_norm,M_norm,segmento_rfm,cluster_km,cluster_km_label
Chevrolet Cruze,3,150,84792.2204,168472.83,16830.59,2017.3266666666666,Chevrolet,4,3,5,4.15,0.6686973091348191,-0.21922665268522834,2.0279565831992517,Premium,0,KM-Premium
Chevrolet Onix,1,138,83150.04376811594,158050.49,1407.65,2017.2826086956522,Chevrolet,5,1,5,3.8,0.9880751284230909,-1.1342596378061813,1.2943294734595923,Premium,0,KM-Premium
Chevrolet S10,1,159,82990.69566037736,144950.07,7272.79,2017.3270440251572,Chevrolet,5,4,5,4.7,0.9880751284230909,0.46704808615548643,1.2231421910120173,Premium,0,KM-Premium
Chevrolet Tracker,7,156,78839.94967948718,172366.42,927.57,2016.7051282051282,Chevrolet,2,3,2,2.3,0.02994167055827548,0.23828983987524818,-0.6311649024523004,Econômico,5,KM-Alto Volume
Fiat Argo,2,171,80124.30988304094,169557.77,5017.83,2016.4795321637428,Fiat,5,5,3,4.1,0.8283862187789549,1.3820810712764395,-0.05738894820750357,Alto Volume,5,KM-Alto Volume
Fiat Pulse,2,175,80655.38268571428,148120.79,7283.62,2016.4685714285715,Fiat,5,5,4,4.55,0.8283862187789549,1.6870920663167572,0.17986287825381042,Premium,5,KM-Alto Volume
Fiat Toro,18,130,83378.16223076923,197787.13,3129.99,2017.1384615384616,Fiat,1,1,5,2.8,-1.7266363355272194,-1.7442816278868167,1.396239271215382,Baixa Relevância,4,KM-Premium
Fiat Uno,4,157,79223.40477707007,156745.98,3382.37,2016.8025477707006,Fiat,3,4,2,2.85,0.5090083994906832,0.31454258863532764,-0.45985991035049206,Alto Volume,5,KM-Alto Volume
Ford Ecosport,16,156,81113.28782051282,174132.46,10390.53,2017.121794871795,Ford,1,3,4,2.95,-1.4072585162389475,0.23828983987524818,0.38442773081281056,Baixa Relevância,3,KM-Médio
Ford Ka,17,173,80459.3341618497,151651.16,5058.17,2017.2312138728323,Ford,1,5,3,3.1,-1.5669474258830836,1.5345865687965983,0.09228002684854782,Alto Volume,2,KM-Alto Volume
Ford Ranger,4,155,78403.05096774193,155346.7,5456.28,2016.7483870967742,Ford,3,3,1,2.1,0.5090083994906832,0.16203709111516876,-0.8263453312341389,Econômico,5,KM-Alto Volume
Ford Territory,3,156,76250.86294871794,157200.79,1905.89,2016.6858974358975,Ford,4,3,1,2.35,0.6686973091348191,0.23828983987524818,-1.78781527627983,Econômico,5,KM-Alto Volume
Honda Civic,7,130,79827.91461538462,145886.69,470.91,2017.176923076923,Honda,2,1,3,2.15,0.02994167055827548,-1.7442816278868167,-0.1898007724469864,Baixa Relevância,1,KM-Econômico
Honda Cr-V,4,160,83185.29718750001,152102.47,1873.58,2016.625,Honda,3,4,5,4.2,0.5090083994906832,0.5433008349155659,1.31007861010484,Premium,0,KM-Premium
Honda Fit,1,146,83184.48883561643,173297.56,906.6,2017.7191780821918,Honda,5,2,5,4.1,0.9880751284230909,-0.524237647725546,1.3097174864324606,Premium,0,KM-Premium
Honda Hr-V,15,152,79586.33092105263,177292.79,20987.91,2017.2434210526317,Honda,1,3,3,2.5,-1.2475696065948116,-0.06672115516506949,-0.2977260369964322,Baixa Relevância,3,KM-Médio
